Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android			en	e73g	2017-02-03T17:19:47Z	1486142387926	2017-02-03T17:19:47Z	1486142387926	2						
com.flyrobe.android	34	2.2.3	en	gucci	2017-02-04T09:50:48Z	1486201848398	2017-02-04T09:51:14Z	1486201874499	5		For my clothing needs , I used the roposo app to check different brands of clothes. When I found this Flyrobe app , I found it more easier to use than the former.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH4fBHwN-NcSXxp_MwxOhb8vFTF4ZDCuks4-iMGf5jkRFt9TppY_FhzO-Bzwjtb14ki0ThV0u-XAOa_Gg
com.flyrobe.android	34	2.2.3	en	Q355	2017-02-04T09:53:48Z	1486202028317	2017-02-04T09:54:31Z	1486202071585	5		Among the multiple number of apps that you can find on the google play store , there are two apps that you can use to rent clothes , namely Roposo and Flyrobe.Among the multiple number of apps that you can find on the google play store , there are two apps that you can use to rent clothes , namely Roposo and Flyrobe.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG0mQzEKXw9vrIEUg5OHByr9c9Bu8IcSbeciOABY6fdZMvthtB4jP2Vkzfi4D-6uZCa9Dpi6ISUB5RCzQ
com.flyrobe.android			en	Q355	2017-02-04T09:55:28Z	1486202128943	2017-02-04T09:55:34Z	1486202134796	5		Among the multiple number of apps that you can find on the google play store , there are two apps that you can use to rent clothes , namely Roposo and Flyrobe.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHYlUIjZvLoVqkeYUEDumaI4uqIZSG1-AWZrLe0yJJ7j440s6_F-5BanrvTB3zWZvEYsMC21CiUg4M6FQ
com.flyrobe.android	34	2.2.3	en	o7lte	2017-02-04T09:53:16Z	1486201996998	2017-02-04T09:55:47Z	1486202147884	5		The ethnic and menswear collection that you can find on this app has a huge collection of men clothes which are custom fitted by the fit experts available on Flyrobe				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGTD5pogHdR3IkEIYlDlrxZlG7YNOkjip4X117pQ7YLoQEqWdll0Xq-uBt9lginhRuKZT78TlwaJ3mKYQ
com.flyrobe.android	34	2.2.3	en	Q340	2017-02-04T09:55:27Z	1486202127902	2017-02-04T09:55:54Z	1486202154764	5		Designer ethnic wear for different occasions , which are designed by great fashion designers like Anita Dongre , Satya Paul and Ritu Kumar can be found on the Flyrobe fashion rental app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFoTxpXBAxj_PWXFVff4YkD5rl5VK6dWHgR9-4hKrfL-4iKPE1RqBNL8Oy3p8RWaPtFxayGWYFJB-U4Pw
com.flyrobe.android	34	2.2.3	en	CP8676_I02	2017-02-04T09:56:05Z	1486202165704	2017-02-04T09:56:26Z	1486202186535	5		One of the best apps that is available on the play store , which gives you the option not only to buy , but also to rent clothes at an affordable price.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFdcVRIk_LQNbbtFIrvCnVsX6ha_WTy4cXAQRokutJ1uqgkLvyotpNZkOkOWYRGiFoRYmN1SWW7ROMpVw
com.flyrobe.android	34	2.2.3	en	athene_f	2017-02-04T09:51:52Z	1486201912249	2017-02-04T09:56:58Z	1486202218668	5		You can find many apps for the need to purchase clothes online. Of all those apps , you will find that the Voonik and Flyrobe app are very good apps to use.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF5Vi66tl0xNRDLvZlMj2f6unXO-90bzDdsQ8jl86BNXie3c6B8Oy3stIkseFTGlX7Uuh7L-8ChLtj9Kw
com.flyrobe.android	34	2.2.3	en	A121	2017-02-04T09:56:51Z	1486202211424	2017-02-04T09:58:32Z	1486202312432	5		Filling up your wardrobe to buy clothes is not necessary now , and is a thing of the past. Rent clothes with the Flyrobe app and save your space on your wardrobe				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHmVqG2CbwzO0QBqkAtBuin7g_ymcPzmmMwt8VwDneDJJJOU54_fvyiqRwP8Ey3dQXALo0E6C3WoWQsrA
com.flyrobe.android	34	2.2.3	en	Q392	2017-02-04T09:59:16Z	1486202356263	2017-02-04T09:59:21Z	1486202361688	5		I used to buy clothes from the Voonik app , as it had good collection of clothes. My friend showed me this Flyrobe app , and I found even greater collection of clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHpuHYFgg-U0LoVUNeptuUyw_2xrSeHIM1qFU-td0J32Kw4TMBX5Z_4P9jqU8ghklSoBKMjPtJwKn5STg
com.flyrobe.android	34	2.2.3	en	condor_umtsds	2017-02-04T09:59:46Z	1486202386178	2017-02-04T09:59:52Z	1486202392138	4		Buying designer clothes for your special occasions is a thing of the past now. With the Flyrobe app , you can now rent clothes of designer wear too.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG5o9jCgqLq6J_bzj4or9kNkDXXape1t-Lv_V0i4yJzYPOQYnKmgFu6JTOdZ1CsX352yBiQlpDaWRQjdg
com.flyrobe.android	34	2.2.3	en	otus_ds	2017-02-04T09:59:58Z	1486202398803	2017-02-04T10:00:02Z	1486202402454	5		A fine app where you have the option to rent clothes , and no need to buy the best designer brands if you do not have the budget for the same				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE4msV7HsribYwpXTBqbfcbZJGZTDhUFbFDnKhhP2Bepu0KOHSAtefB8ziGnoq4tOdeCOuO-hrAgrZYLQ
com.flyrobe.android	34	2.2.3	en	iball8735m_9706b	2017-02-04T10:00:46Z	1486202446783	2017-02-04T10:00:57Z	1486202457306	5		Women shopping online for different designer clothes now do not need to buy the clothes that they always wanted , as they can just rent clothes from this great Flyrobe app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHYG7GfFc-JWQxWslj-h_ZmGFV6QMrRdeWXwNmvkC0zCWnnVNtIXH9vqgUKw2ujMkGQ-SSXOqpam_v-hg
com.flyrobe.android	34	2.2.3	en	Kraft-A6000	2017-02-04T10:01:06Z	1486202466872	2017-02-04T10:01:19Z	1486202479624	5		You would love the variety of different kinds of designer brands that the Flyrobe app allows you to rent clothes from. No other app will give you the same feature.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE1unU3tdOLUIxjsvYxocmFolYQMhpfJMWbsUn3XP8eNEUuktTEa6zrap_aBntJNbtuqd4pqWg7PY-S5Q
com.flyrobe.android	34	2.2.3	en	A065	2017-02-04T10:01:13Z	1486202473353	2017-02-04T10:01:21Z	1486202481993	5		Other fashion shopping apps like the KOOVS and ASOS are great , but the Flyrobe app is a must have , as it does not take much memory space of your phone.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHY-gzIzmvttxGekCDj-fTyJDJJnEeyMEt9P5F0fI51OJmBL6lmKM1FiuadS-w-pr4_4xu-F8j8TVAhUQ
com.flyrobe.android	34	2.2.3	en	Q340	2017-02-04T09:56:56Z	1486202216953	2017-02-04T10:02:55Z	1486202575150	5		Flyrobe is a great shopping app for women shopping online frequently for designer dresses and clothes that they always wanted to wear. They can also rent clothes on this app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFjp66CGZ-E3aP3htAOTp-JKU0pkiW8lTC-8hEsjbD_AXl87H2pQveR_XqtUrK_J83JtPjl-8EcHHW-oQ
com.flyrobe.android	34	2.2.3	en	E311	2017-02-04T10:02:25Z	1486202545771	2017-02-04T10:03:07Z	1486202587305	5						
com.flyrobe.android	34	2.2.3	en	j2xlte	2017-02-04T09:59:03Z	1486202343624	2017-02-04T10:09:39Z	1486202979483	5		The collection of dresses that you can find on Flyrobe can not be found any where else. This collection is not found even on different apps like Koovs and Asos.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEINyWAjk4RpYoTEJqZKAwJaBWQW5xJvyvZrK1c1HuTUJN-07ij4xeGBNzdP478qe9vG2-t9R8gylxZ4w
com.flyrobe.android			en	Q355	2017-02-04T09:56:17Z	1486202177226	2017-02-04T10:12:24Z	1486203144622	5		Among the multiple number of apps that you can find on the google play store , there are two apps that you can use to rent clothes , namely Roposo and Flyrobe.Roposo is a great app where you can buy designer clothes that you always wanted. But Flyrobe gives you the option to rent the same designer clothes at a cheaper rate.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGsW0426KLk5bWGPOONEtDZ-BlpSR_6zytZRUY1rxXxWxWUOqzvig3d_qMAVUGRlTTuXfCxR6uodLRdBw
com.flyrobe.android	34	2.2.3	en	j7elte	2017-02-04T10:46:13Z	1486205173814	2017-02-04T10:47:04Z	1486205224972	5		Great and superb....👌👌👌😎👍				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHnMMShgq6qGBWmeHvH4PBO5870uEELjCbNWk0mZ6UMkIVYgxsfi9TE3CBq_EFkNrLvqPAS6CfNspEbHg
com.flyrobe.android	34	2.2.3	en	lux_uds	2017-02-04T11:02:13Z	1486206133855	2017-02-04T11:03:08Z	1486206188567	5		This app very useful and great Use this code 3Z89VPX				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF2lKYRlnwrdDaD-EAb4uSIVJkcPfaZLdFKJmEbuL2-uZ3gMTze8RoYdsV69KXcTD3rGUqCsddA5gWGcg
com.flyrobe.android	34	2.2.3	en	osprey_ud2	2017-02-04T13:11:27Z	1486213887110	2017-02-04T13:16:36Z	1486214196886	5		Very good and quick service. Clothes are in good condition, washed and packed properly. Very affordable, totally loved it. Hope there will be more selections in the western clothes section.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGpovK2vo6PsK6oXsEgfNW69mLmWHvs550rgFGtBdITgeeK9F5lDuOBA9W3kHhkjqA4sXpKmR53Fw9LrQ
com.flyrobe.android			en	ASUS_Z010_CD	2017-02-05T06:30:55Z	1486276255538	2017-02-05T06:30:59Z	1486276259168	5						
com.flyrobe.android			en	CP8676_I02	2017-02-05T06:51:53Z	1486277513319	2017-02-05T06:51:57Z	1486277517521	5						
com.flyrobe.android	34	2.2.3	en	GiONEE_GN9008	2017-02-05T12:00:24Z	1486296024042	2017-02-05T12:01:10Z	1486296070272	1		Jaipur city is not added in this app... what a crap				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEUoJy5FzmWb0Na6aMQFy8B2bsKUyQPQpcmuuMnG7KRk_PX_xFxqKI0q4krt6PXhGCMVywWfUhNefJD1Q
com.flyrobe.android	34	2.2.3	en	A2010-a	2017-01-03T12:11:44Z	1483445504305	2017-02-05T12:31:54Z	1486297914149	5		I had recommended my friend about the flyrobe app and he rented sherwani form it . he was so happy for flyrobe discounts and offers as well as for collection				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHNFYxhO2HgZYIRRe81Br40VO4LF8RWsW-DYgvgNz52djzecoIDsTFSOmj7tP2GrgFLYc-McMosjspLcg
com.flyrobe.android	34	2.2.3	en	YUPHORIA	2017-02-05T12:35:23Z	1486298123966	2017-02-05T12:35:37Z	1486298137238	5		You can find the best designer brands in the world on fashion shopping sites like Asos and Voonik. But this app will give you the option to rent clothes too.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEeYrVTXptJZsGNnM64BYLceO7lF2hHY58pmdhLdx7FGYLC8_WopVvoAHzj45lE69EuVENfiDS2V4AKHg
com.flyrobe.android			en	A600	2017-02-05T12:41:21Z	1486298481733	2017-02-05T12:42:03Z	1486298523091	5		I had to urgently get a suit for my friend's wedding and didn't have the time and money for it. I rented one through Flyrobe and was very relieved.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFyaMOpg6ZtN8RccnUHUR8_s9Q1KcIKf2xky1s0TJMATiEB5dNH6-QZe8I1vvdmmVOKjfHT9KTeKG1NzA
com.flyrobe.android	34	2.2.3	en	GiONEE_WBW5615	2017-02-05T12:41:54Z	1486298514191	2017-02-05T12:42:46Z	1486298566559	5		You are now able to get a closer look at the different designer clothes of your choice with the very fine detailing that is available on the Flyrobe app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFQvcBYmuVyE8P67IkuY9sJtzK46G8kxR2k0wpIXJht7mt1haLsNdrFIpg1T3JnVqzjoIqaus419kILAQ
com.flyrobe.android	34	2.2.3	en	j7elte	2017-02-05T12:53:28Z	1486299208622	2017-02-05T12:53:39Z	1486299219296	5		Women shopping for ethnic wear like sarees or dresses from the best designers of India do not need to buy dresses , as they can rent them from the Flyrobe app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFKg4snMKxyhnHEP8j_vycHyygT0IBHpcdOaCGBTUp6Sv2IfHBNWgvYK4dHfsPeocGGYW5KsHEwepow3Q
com.flyrobe.android	34	2.2.3	en	A104	2017-02-05T12:54:49Z	1486299289505	2017-02-05T12:56:05Z	1486299365817	5		With the advent of different fashion shopping apps like the Roposo and Flyrobe app , you can find clothes from the best designers that you can buy from and also rent.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG-Y_daQfRqDiXxetTiM9pO-aoWOfATpM19LGusxEqKfc2tNkpdwZ9OCX1q8s9TZKvMpF05iPxO_x0nMw
com.flyrobe.android	34	2.2.3	en	A106	2017-02-05T12:55:45Z	1486299345249	2017-02-05T12:56:48Z	1486299408823	5		An app which is very easy to understand and simple to use , especially for women shopping for different kinds of dresses from big brands , with the option to rent too				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHbLYZlrCLGSBt0IuW8miqYa-NoBfcClcblDB7SA9PJ0j4YnaDBjtfC4STbmuCi6WPR28QJM5GPThEFVA
com.flyrobe.android	34	2.2.3	en	Q413	2017-02-05T12:59:12Z	1486299552847	2017-02-05T12:59:16Z	1486299556902	5		Have a feeling of how a international designer brand of a suit or a tuxedo would look on you , without having to buy it , by just using the Flyrobe app to rent clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGPkn5LkcwqITdCG-axsaHbM6nq54H0_3Ll2FGMj1OXR9piRLqTppT-Wdgl5nz5aS5aCi66Rte57TBmbQ
com.flyrobe.android	34	2.2.3	en	Q417	2017-02-05T12:59:25Z	1486299565469	2017-02-05T12:59:31Z	1486299571414	5		You can always rely on the Flyrobe app to rent clothes. As all the clothes that they have are handled with great care and efficiency , and also are maintained hygienically				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGUcgKgJg2kfI1emyJIW2BBa7T0VkCjFhXRkj0TN2qksupVLzYOyydZ0Gz1J9u2PBRBKffIg7UqKQBjOA
com.flyrobe.android	34	2.2.3	en	T45_4G	2017-02-05T12:59:53Z	1486299593396	2017-02-05T13:00:01Z	1486299601817	5		There are different kinds of rentals available for you to rent clothes from the Flyrobe fashion app. Rent clothes for 4 , 6 , 8 days or more , depending on your need.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFTCa4nT-aexwO9SMr2J4JN8c7KWUj-KmDTyI_UXU5ip0q2fMjuKjCrbTdrGLvBH9WmkBjQvzH-JiQ28w
com.flyrobe.android	34	2.2.3	en	j2xlte	2017-02-05T13:06:01Z	1486299961884	2017-02-05T13:06:46Z	1486300006822	5		good ap				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOErm1LOtWYiE1szFoKPBHkMIdPTmtGeVcCKyscSOpAcip9DqBw4tZpXK_uoGRLfWpW4jj1cTXQs4NipZw
com.flyrobe.android	34	2.2.3	en	E353	2017-02-05T13:09:08Z	1486300148629	2017-02-05T13:09:12Z	1486300152742	5		You won't need to use different fashion shopping apps like Asos and Voonik , as the Flyrobe app will give you a variety of clothes both for rent and for purchase.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHoEFa5iOX71wkraoPBWc68cg2xLPBs4oFc7vVggyKeRcQIb5NJZdBRNtYLjCBLwcY8dcxJgWedAi4Zow
com.flyrobe.android	34	2.2.3	en	A37f	2017-02-05T13:06:22Z	1486299982050	2017-02-05T13:14:57Z	1486300497343	5		The Flyrobes fashion app very simple to understand and user friendly to use. You can understand that there is a variance between the different online shopping apps like Koovs and Asos				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHnj2wO3ZXXAms0A-bzppt6_jC9d5XvbhM22ACcXxFJ47CMFOfY7zqCCWUMxqsoyHxsFtrzPlCrUJ5EBw
com.flyrobe.android	34	2.2.3	en	ASUS_T00J	2017-02-05T13:15:13Z	1486300513911	2017-02-05T13:15:20Z	1486300520668	5		For the leading designer brands , whether you want to buy or rent clothes , the Flyrobe app has a great collection of all the best and leading brands for you.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF_1pdPczxsX5hJzTwGsSX0aYp1wCSC6TXxv3_HHEVozpOyHWtweFohuNzX_5QH-YtsuhB5hwPUSCmfJA
com.flyrobe.android	34	2.2.3	en	Q4001	2017-02-05T13:08:23Z	1486300103557	2017-02-05T13:16:52Z	1486300612574	5		If you are tight on budget and you don't find the need to buy a kurta set for a special occasion , you can rent clothes from the Flyrobe shopping app				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG9K4DDCoJJrgHnLyu1MADm8ii97Wve2Z8utMYOKD8BVEqPWfeKS9EhGIWRHhj6_J6rB4kTyi90CZXnOQ
com.flyrobe.android	34	2.2.3	en	Y11	2017-02-05T13:17:30Z	1486300650519	2017-02-05T13:17:39Z	1486300659168	5		Different clothing brands from all over the world can be found on this exquisite app called Flyrobe. Now , women shopping for different designer brands should try the Flyrobe app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEtpERPIb430QTbvp_YvkVifj_VFxxqFb5oTmt3bc43CDSP8j74UNU76dPi-A3_WXBRJrU-WmqAgYWRUw
com.flyrobe.android	34	2.2.3	en	iball89_6833b	2017-02-05T13:03:42Z	1486299822225	2017-02-05T13:35:34Z	1486301734506	5		Whether you have the budget to buy clothes or not , with this app , you now have the ability to rent clothes of your favorite fashion designers that you always adored.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOESaUmid0hADc86Nf8RqExIHJAh8Dq-HtO37GDhzWwyxsWYJd9vKsKY6fuW8SSI5e-PYqeCAsrEhdjqSw
com.flyrobe.android	34	2.2.3	en	A106	2017-02-05T13:51:31Z	1486302691498	2017-02-05T13:51:42Z	1486302702878	5		You will find only hygenic dresses on the Flyrobe app , as the garments that you would find on this fine fashion shopping app are inspected and steam treated individually.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGPfgoVD1g6Q_YcTHndiwC7BpverHKoXZDUyIUmBEnywtJVH6BZFIW6qCN3rfPKBn3O-NCO31Vi4VsXzg
